"gre","gpa","rank","gre_math","household","sex","y"
763.095535705523,3.24196701091056,"3",226.46552431321,214.19028334046,0,0
578.000273645312,3.19350158931205,"1",167.489949019305,344.486750411882,0,0
551.088839643547,3.56345269054306,"1",170.657259659819,140.781423439134,1,1
642.461495526589,3.41037694292307,"2",171.954841473115,125.085125511398,1,1
376.034452758304,3.23546693324923,"3",111.786589924361,177.88174089396,1,1
479.353594018304,3.43315710157799,"4",141.218064142416,121.316018159534,1,1
703.733631630604,3.8501902255918,"1",209.46500636324,137.799802090747,0,0
615.44823339828,3.32891398059427,"2",200.231466474225,158.189826774601,1,0
800,3.70611522252026,"3",245.963735273188,120.625354293872,0,0
334.832094350645,3.22239130474932,"3",107.226446452671,161.03322861372,0,0
461.418522176137,3.13491433482209,"3",136.155739194637,134.504293494415,1,1
800,3.4673943040162,"1",249.83400469423,231.893120989469,1,0
577.761616618159,3.95713248478605,"4",182.569549762088,93.2401525567639,1,1
766.745681125167,3.61629658845164,"2",224.647744100681,127.093866007662,0,0
445.975507162846,3.47503372629673,"3",137.447464023407,164.730689036826,0,0
444.835172437592,3.81155504710853,"1",156.911255649652,79.2014637886432,0,0
581.81868369246,3.23789473905989,"2",170.570650879704,215.557114415707,1,0
399.660250247539,3.52590877268319,"1",117.526202693452,175.101917280436,1,1
591.66381300432,3.43170160194016,"1",194.829706186155,200.535508655936,1,1
500.954815342634,3.20238180557668,"1",143.232661679444,134.749935608248,0,0
422.305822470191,3.24412544325146,"1",122.362894873318,170.277238808647,0,0
513.92672049701,3.15924846332708,"1",145.23628086691,64.1246675628107,1,1
579.809393212789,3.04094579597685,"4",155.292133505972,266.170517121237,1,1
538.645124856405,3.18074149111662,"3",175.565556243484,92.9682564196069,0,0
452.93882202266,3.48064602672034,"3",145.516445862656,90.2648470138716,1,1
588.903034696337,3.7974978200672,"4",182.220734193094,179.983771306941,0,1
404.367970065424,3.70533969467311,"3",123.991512648697,91.6467195559935,0,0
387.803324264698,3.23348793425938,"2",116.377938481297,161.123352973722,0,1
590.036678169141,3.08037345403902,"1",182.679957872111,140.630011098073,1,0
493.108819164037,3.42360384379538,"2",143.019582484846,91.1635704675189,0,0
800,3.75817563886435,"3",229.411562202377,157.400461902363,1,0
424.362376377181,2.40574791268573,"3",139.753390445356,89.8960266076346,0,0
655.636146324171,3.33946602717842,"2",195.028098256176,60.4147116243002,0,0
526.224994065671,2.44906434717929,"2",178.887522172685,84.4132911406653,0,0
500.105518508979,3.24081278322552,"3",160.104252504781,139.550306009544,0,0
605.53084278634,3.84568291556135,"1",178.331415119098,107.575983347537,1,0
521.445874730527,2.3509199613836,"1",165.053984207519,182.164634179715,1,0
617.366973084873,3.24983158361237,"3",201.795712401696,235.732451576086,0,0
800,3.72666275793339,"3",245.603860437955,124.687512115657,0,0
623.953597439116,4,"1",187.377489559825,293.746485919067,1,1
740.830125100004,3.03410525560219,"2",225.273774328732,69.1045880147487,0,0
700.136116418667,3.15749932091302,"1",201.159358925998,160.976493133991,1,0
696.358883192422,3.47624701453628,"1",198.938639783265,85.5397200220719,0,0
529.973343072523,3.40880216310128,"2",158.220273767661,171.283689609987,0,0
526.50232676802,3.28061516732699,"3",153.953945244445,187.266310696403,1,1
734.64757976845,3.85018497046435,"1",218.718088808593,107.200357767046,0,0
721.687797072638,3.42924986297945,"3",205.742938989915,222.232392786946,1,0
473.727427007272,3.42981311047789,"4",151.509922836341,151.539408353034,0,1
682.331709095326,3.1197763912052,"2",196.843707731565,139.857466607297,0,0
752.054793502372,4,"3",223.488251641329,268.354016271802,1,0
704.521787558942,2.62121257585901,"2",204.230247539227,176.469848312218,0,1
800,2.85929259506418,"3",231.408120239931,119.682985064503,1,1
551.3290034303,3.28982119564119,"2",156.763304681485,174.138607281905,0,1
709.079490714126,3.91916792233064,"3",224.83244770603,136.635145200631,0,0
513.817387285417,2.76294943150323,"3",162.956521127241,191.505406304191,0,1
667.169853218332,3.50122991846435,"1",181.917586209403,194.688977820391,1,1
586.218503512086,4,"3",170.656952341233,183.80325214022,1,0
605.288438922796,3.70899369079287,"2",173.4151717595,104.488167860751,0,0
588.203870949516,3.29287959629523,"1",186.275116250557,427.873533294296,0,0
508.970497733528,3.33711154739887,"2",155.089987150365,394.35829755516,0,0
800,3.38472916187516,"3",252.951338131607,156.822693641507,1,0
765.986470463158,3.32797222236366,"2",237.455197052233,138.828338473526,1,0
539.767245656652,3.20744952176921,"2",162.916736824057,109.86247173252,0,0
613.767122202326,3.76611102267189,"2",176.903269882961,117.302482699108,0,0
643.427102044303,3.04063715608625,"1",198.017467397792,114.599685728195,0,0
500.246087233116,3.37624916243994,"4",165.344429810938,104.046423072986,1,1
204.18527169871,2.5957836426757,"2",57.4486889863966,136.950288989993,0,1
357.363624998554,3.69655783558846,"2",110.740753145169,168.103250224355,1,0
674.141570414111,3.63323177987146,"2",205.059510993417,289.443131382848,0,0
775.780626308445,3.09909267984351,"3",232.779478461274,99.2571278314608,0,0
675.849451064375,3.12669498435778,"4",203.308709912048,95.9829312598544,0,0
596.757715916418,4,"3",186.17137896513,266.349013835494,1,0
525.799948439254,3.38392885470351,"2",177.840728209327,220.486906636576,0,0
684.621781098745,3.17743941179969,"3",203.180696836305,78.6589769567576,0,0
597.408991505122,3.55502836887999,"4",180.831978867633,148.756691826489,0,0
608.054512481819,3.50283176478811,"3",205.17865210299,268.571708920484,0,0
512.535241826176,3.28418081675408,"3",164.085764315434,184.997776569032,1,1
403.425253639862,3.64289418505098,"3",124.199913194714,149.060073575863,1,1
800,3.50521745052733,"3",257.711671626225,133.918908588466,1,0
800,3.21396405784329,"4",227.641889461069,180.478560424509,1,0
641.261957952519,2.99488036696597,"2",200.64832261303,196.928031352496,0,0
311.866596706276,3.58530909351175,"2",97.6849627814871,141.794297497703,1,1
430.029055644438,3.13726192953505,"4",123.645910391093,179.333803977884,0,1
634.673307457164,3.71145981016861,"4",181.250815584201,357.806370133489,1,1
403.044679572143,3.4414443682235,"4",124.278762490863,210.528707736165,1,1
690.989135961119,3.48568790426716,"3",209.677283682591,171.881786853428,0,1
523.758982237487,3.49551023882619,"3",141.345030584842,101.622089031764,1,0
553.886801911477,3.09718432745292,"3",153.869558292592,132.766680901961,0,1
662.532327215009,3.30561772729303,"2",200.311722160416,89.6139243730073,0,0
671.163002130617,3.94712840248422,"2",194.785045417223,83.5240256365638,0,0
568.377797084856,3.08219801173928,"2",170.057343016961,165.129838095415,1,0
439.632996120371,3.26686710138508,"3",114.507985602988,76.8643940488841,0,1
506.401835055165,3.35761410012375,"1",140.170262061565,228.362725380593,1,0
689.737584325696,3.22291022532757,"3",215.241337773937,108.308377949712,1,1
800,3.41741788434528,"1",243.096668004041,127.966963422332,0,0
229.859526370947,3.3631980747186,"1",60.5855173552734,109.286581782753,0,0
623.802664364958,3.28949615757096,"1",202.243327756111,112.488979793403,0,0
715.655744223121,3.20356142605357,"3",210.028978282838,139.685281068064,0,0
481.015698374684,2.79241910056083,"3",150.670277962011,167.754282487399,0,1
706.57348980644,2.94769063895273,"1",219.178991069157,182.830409915421,1,1
529.616502533224,3.18147759808802,"2",159.211509930983,94.6363993398591,1,1
546.064604564788,3.46393158713051,"2",173.287053775885,140.629008169406,1,0
492.568641796637,3.37656890536793,"3",168.710192655066,74.4320929041729,1,0
466.028054351646,3.7821685483311,"3",143.785503127209,169.563403255323,0,0
580.012098671687,2.97679432168333,"3",178.13597178372,109.474218506992,0,1
670.863218225124,3.48445434035322,"2",207.514423567325,250.159138097247,0,0
673.668790673977,2.91111182007235,"2",215.764910273232,124.088268119141,1,1
622.106074264857,2.90561985605426,"3",172.902182514628,242.459464391121,0,1
447.284611182321,3.79040773195084,"3",124.507675864283,290.959687127244,1,1
525.619134170085,3.37603207962825,"2",170.68237170214,112.565483883932,0,0
467.660351832543,3.23077661242177,"3",158.95212443466,147.656775997064,0,1
440.430028922521,2.75939200677838,"3",110.23221840457,80.569794377023,1,1
479.206064439392,3.78794591360385,"3",145.186060910969,127.746718024722,1,1
729.695450406358,4,"4",226.849650342111,223.873526249284,1,1
774.442974323085,3.87313422920406,"2",226.01427858214,215.443745939224,0,0
619.155075414348,3.93789837267623,"2",195.031989747976,235.609631243395,0,0
628.992730241918,3.51697595692794,"1",181.643181401068,124.941952304919,0,0
587.186544505504,3.61018687999575,"2",173.634345105508,190.440100213708,1,0
615.49928189498,4,"3",177.380249347618,108.287745593664,0,0
686.363109753531,3.22831589798573,"2",200.200542718816,97.6203990202018,0,0
543.276201558279,3.25385088239895,"4",171.060386303562,181.471338891973,1,1
616.821951056527,3.11235028539537,"1",165.538170449458,124.143562641513,1,1
726.384205258136,3.92151870230431,"1",231.201987045935,75.5283005948721,0,0
780.671150160337,3.39831589751322,"3",229.427378898148,195.854414670043,0,0
607.914771812946,3.57427900889223,"3",167.193715941952,172.932170229598,0,0
697.359042087863,3.63269345786006,"4",197.18465484716,269.816056401241,0,0
627.55304306251,2.87404292396488,"2",197.395096945852,194.777272488281,0,0
501.655244411819,3.18587553764886,"1",147.258313023275,114.255270281488,0,0
552.220816203323,3.65895992514911,"3",169.97602190852,119.939313341692,1,1
494.549672407559,2.56885196360221,"4",153.632834327105,156.215859440309,1,1
376.980919554777,3.03773306311469,"2",114.905242473196,116.01544185149,0,0
624.704033871068,4,"2",195.88906928597,148.352967029321,1,0
788.829468651817,3.51420966545717,"2",222.964026350336,189.547845743531,1,0
700.64916471917,3.34758862468528,"2",217.954296728763,134.209644249579,0,0
530.947740373243,2.97475223523409,"2",152.716318983456,366.43346930034,1,0
398.766533608962,3.63630892791752,"3",116.649606746149,157.008885592648,1,1
410.284553833796,3.73234779340851,"3",144.927300871214,131.301982804583,1,0
625.366230301283,3.5560075087963,"3",186.906628341682,95.3767702718426,0,0
406.949389889517,3.11937870088206,"3",129.684195724286,161.789118460865,0,0
512.073888223335,3.78229811833581,"2",165.537506796982,187.16224816443,1,0
711.966126318407,3.09034110319029,"1",211.71428745179,186.333035387422,0,0
680.854736251139,3.79563838632775,"1",204.087107662029,145.844095201727,0,0
524.083530562992,3.83286423874844,"4",170.846250309418,114.054699183863,0,0
504.453388054092,3.00910369388398,"3",148.094626101691,151.33893952222,1,1
467.818516146009,3.5880992412028,"1",138.209921843852,100.9686106913,0,0
749.111338865837,3.44494656729132,"2",233.093093834437,181.562347001271,0,0
640.108360599475,3.7010376994132,"3",201.451982656505,187.459547564646,0,0
724.88956925555,3.46777932664685,"1",218.337449526366,231.945076483365,1,0
800,2.15282785949343,"1",232.794988916896,130.067009550882,0,1
515.607158654573,3.3622786869894,"2",159.95155496497,193.955860904173,0,0
625.884099144701,2.88925544345985,"2",186.321328961121,105.616417643288,1,1
597.127418880419,2.99736936264427,"2",184.201695627293,124.250387845449,1,1
428.364806099798,3.41579957620995,"2",133.575125427689,93.7364386875093,0,0
505.274825567679,3.68207724960986,"4",149.520949906824,240.954447037777,1,1
499.295400115536,2.98662451437895,"2",149.531222760682,124.228485784542,0,0
679.669662533568,3.5740963611789,"3",192.871149380331,217.327382060371,1,1
620.074167840253,3.11987191643658,"2",177.203925237664,119.217701281008,1,0
382.83561615991,3.38558439138831,"2",98.1133628117038,203.193940927489,1,1
352.737040136243,3.6249409630784,"2",103.363306001451,219.786695258801,1,0
704.972702683947,3.51229365354059,"3",225.89532139854,94.357848509164,1,0
633.526750842042,2.99583489373981,"3",203.950629123809,94.9260154368487,1,0
658.711289153973,3.08012981520799,"3",190.07710321768,214.889042091878,0,1
654.018934621796,3.66059755247236,"2",192.389735185548,167.143649537256,0,0
524.561424997386,3.65299068704824,"3",141.733801881813,92.9346218892631,0,0
635.363327517809,3.48514228107644,"3",189.987558409298,227.323031746292,1,1
773.669074204037,3.3788486364096,"4",219.279381404101,129.306049462829,1,1
652.232144046056,2.95554414210049,"1",195.228185003784,199.545882508428,1,0
435.76373219832,3.38426492214043,"3",141.478660913277,208.49641587697,0,0
400.206537878662,3.7991929774934,"2",112.980658947662,130.673633997085,0,0
748.025074430372,3.85729468262408,"1",210.432741464512,187.31922381296,1,0
620.873261163905,3.45525188721979,"3",191.474839561024,175.965913207479,1,1
619.40142210915,3.10091393842461,"3",163.693066460113,295.137896749803,1,1
800,2.73388499284395,"2",243.747881430952,205.103966054974,1,1
578.510059061789,3.5406890670826,"3",169.834128736122,298.934484455049,1,0
318.557265423275,3.4780841965968,"3",80.9869714997145,163.382487758258,0,1
762.979656602392,3.42242176981598,"1",225.392850785019,159.886443718094,0,0
746.30709421959,3.5612074450621,"2",210.135549143007,145.351447386754,1,0
781.344490054472,2.73237336771793,"4",228.424976639103,222.312039218976,1,0
800,3.23872323548733,"3",233.949838118906,134.864312315352,1,1
543.667747571392,3.44795755482488,"2",171.755582736636,133.789367412514,0,0
512.109337742837,3.61686805980786,"2",168.658744941892,102.030668146984,1,0
687.665174431121,2.91891985421427,"2",205.089631596527,110.39246341073,0,0
454.141486428817,4,"4",120.995622621944,68.6833951632027,0,0
592.567557446427,3.539003533917,"3",177.596128174659,123.484573849622,1,1
800,3.06062163309124,"2",235.989125758155,122.213011349578,0,0
643.173980442875,2.74505259427839,"2",191.060832975024,146.349028317427,1,0
576.77047536875,3.56224656968915,"3",181.930920103624,144.169940583904,0,0
800,3.31177090840943,"3",244.908279527726,235.926543951266,1,0
749.773075440024,3.36265789731095,"3",221.564839257119,148.760615497868,1,0
566.750450521111,3.8456471559636,"2",183.393800448786,143.263274358741,1,1
616.024852075542,2.91593552640121,"3",185.846791922479,173.256401573239,1,0
589.534859994737,3.1204108099899,"3",179.850853501786,293.932989060975,1,0
726.122586476173,3.15894914951823,"4",211.747048599747,147.81368148608,0,1
493.30823212384,2.3395167572786,"2",133.837444026772,178.591356163942,0,0
741.941810588206,3.30890366480933,"2",225.521746739194,153.953964723173,1,0
462.802925427271,3.3283295578676,"2",143.51663470974,112.121336775395,1,1
588.158350038757,3.90565424607451,"2",174.650330666413,56.3766579605183,0,0
591.813985187085,2.80350071286466,"3",179.694267661796,173.12671424289,1,1
511.491985726442,3.27873627255648,"3",154.279137561022,111.119544923706,1,0
751.416740724431,3.64022008762794,"2",213.488258163032,145.217304669971,0,0
673.766543960913,3.39109477076738,"1",202.871366282057,89.8985357607074,0,0
575.270223325682,2.90792501041117,"2",167.080638031936,99.0174846173028,0,0
648.758594150671,3.55112724720679,"4",191.59121417604,205.178823578889,0,0
471.284898198363,3.27195089190362,"3",140.451267288007,72.4876778752683,1,1
476.710323613712,2.83700529159778,"4",130.90914153971,92.2591957652761,0,0
650.932204176167,3.35531521323493,"4",201.686023589966,157.561928944721,0,0
692.133433230069,4,"2",212.564425885467,105.340741231743,0,0
790.041419241017,3.5629542567761,"3",236.715041873972,117.94242052493,1,1
417.875265664069,3.25032358579312,"2",137.38607913845,129.522457848172,0,0
557.341824782955,3.0774218304523,"3",185.48099131857,355.486768819641,1,1
507.846709797941,3.46021769272315,"2",148.637894762004,179.229837164998,0,1
733.354941039432,4,"4",214.743522014862,101.197184720744,0,1
611.26058399031,3.22406076780344,"2",191.732570062577,99.4229294744571,1,1
460.43728082801,3.36513051258531,"3",138.723595018272,169.91536665556,1,1
693.793336100695,3.33706667783699,"3",190.815213607035,178.495530503079,1,1
486.89654684546,3.30637315997654,"1",152.056486736843,259.478093151076,0,1
